evidence_block,grain,item,item_2,item_3,rank_label,rank_value,inspections,establishments,violations,critical_violations,serious_violations,minor_violations,total_fine,pass_count,conditional_count,fail_count,issue_rate_pct,avg_violations_per_inspection,avg_fine_per_inspection,notes
ward_risk_interaction,ward_risk_level,26,1,,risk_rank_within_ward,1.0,1450,258,5626,309,684,4633,639150.0,904,93,282,25.8621,3.88,440.7931,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,26,2,,risk_rank_within_ward,2.0,384,79,1469,78,239,1152,168450.0,216,35,86,31.5104,3.8255,438.6719,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,26,3,,risk_rank_within_ward,3.0,255,141,703,61,120,522,75500.0,98,11,69,31.3725,2.7569,296.0784,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,32,1,,risk_rank_within_ward,1.0,2514,440,9663,561,1288,7814,1129450.0,1462,281,469,29.8329,3.8437,449.2641,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,32,2,,risk_rank_within_ward,2.0,496,122,1589,53,263,1273,180250.0,298,54,82,27.4194,3.2036,363.4073,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,32,3,,risk_rank_within_ward,3.0,275,170,544,44,86,414,60400.0,120,5,64,25.0909,1.9782,219.6364,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,32,unknown,,risk_rank_within_ward,4.0,1,1,0,0,0,0,0.0,0,0,1,100.0,0.0,0.0,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,38,1,,risk_rank_within_ward,1.0,1369,228,5229,189,475,4565,563850.0,918,99,199,21.7677,3.8196,411.87,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,38,2,,risk_rank_within_ward,2.0,311,67,1113,46,145,922,124400.0,188,30,55,27.3312,3.5788,400.0,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,38,3,,risk_rank_within_ward,3.0,120,74,249,8,24,217,25300.0,62,1,15,13.3333,2.075,210.8333,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,40,1,,risk_rank_within_ward,1.0,1964,348,8204,508,870,6826,946200.0,1185,207,367,29.2261,4.1772,481.7719,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,40,2,,risk_rank_within_ward,2.0,428,93,1513,57,198,1258,165400.0,273,33,76,25.4673,3.535,386.4486,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,40,3,,risk_rank_within_ward,3.0,326,208,694,45,107,542,72700.0,119,9,62,21.7791,2.1288,223.0061,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,47,1,,risk_rank_within_ward,1.0,3202,573,12654,829,1432,10393,1483200.0,1927,334,546,27.4828,3.9519,463.2105,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,47,2,,risk_rank_within_ward,2.0,518,114,1589,78,227,1284,186050.0,319,58,83,27.2201,3.0676,359.1699,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,47,3,,risk_rank_within_ward,3.0,414,282,652,47,82,523,68950.0,157,0,63,15.2174,1.5749,166.5459,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,47,unknown,,risk_rank_within_ward,4.0,2,1,1,0,0,1,100.0,1,0,1,50.0,0.5,50.0,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,34,1,,risk_rank_within_ward,1.0,1040,172,4288,249,616,3423,547300.0,623,110,227,32.4038,4.1231,526.25,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,34,2,,risk_rank_within_ward,2.0,570,110,2722,151,430,2141,342600.0,278,59,157,37.8947,4.7754,601.0526,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,34,3,,risk_rank_within_ward,3.0,235,126,784,52,138,594,100450.0,105,7,57,27.234,3.3362,427.4468,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,41,1,,risk_rank_within_ward,1.0,2552,351,10011,598,1039,8374,1173200.0,1714,273,430,27.547,3.9228,459.7179,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,41,2,,risk_rank_within_ward,2.0,651,127,1862,88,182,1592,211900.0,468,47,74,18.5868,2.8602,325.4992,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,41,3,,risk_rank_within_ward,3.0,297,152,342,30,33,279,41750.0,168,4,39,14.4781,1.1515,140.5724,Check whether local weak pockets are simply high-risk facility exposure.
ward_risk_interaction,ward_risk_level,41,unknown,,risk_rank_within_ward,4.0,2,1,0,0,0,0,0.0,1,0,1,50.0,0.0,0.0,Check whether local weak pockets are simply high-risk facility exposure.
ward_violation_category_mix,ward_violation_category,10,Food Maintenance,,category_rank_within_ward,1.0,3453,312,3453,0,0,3453,314000.0,2168,419,852,36.8086,1.0,90.9354,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,10,Food Protection,,category_rank_within_ward,2.0,1612,272,1612,187,30,1395,216000.0,931,257,417,41.8114,1.0,133.995,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,10,Insect and Rodent Control,,category_rank_within_ward,3.0,423,135,423,0,423,0,71500.0,176,15,228,57.4468,1.0,169.0307,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,10,Personnel,,category_rank_within_ward,4.0,155,83,155,0,155,0,33500.0,27,83,45,82.5806,1.0,216.129,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,10,Toilet and Hand Washing Facilities for Staff,,category_rank_within_ward,5.0,93,48,93,93,0,0,32000.0,29,8,56,68.8172,1.0,344.086,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,10,Compliance,,category_rank_within_ward,6.0,76,39,76,4,72,0,11000.0,32,11,33,57.8947,1.0,144.7368,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,25,Food Maintenance,,category_rank_within_ward,1.0,10352,783,10352,0,0,10352,895900.0,6263,1102,2963,39.2678,1.0,86.5437,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,25,Food Protection,,category_rank_within_ward,2.0,6001,685,6001,612,281,5108,764400.0,3311,856,1817,44.5426,1.0,127.3788,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,25,Insect and Rodent Control,,category_rank_within_ward,3.0,1374,382,1374,0,1374,0,214750.0,587,43,741,57.0597,1.0,156.2955,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,25,Compliance,,category_rank_within_ward,4.0,415,146,415,64,351,0,54750.0,153,47,210,61.9277,1.0,131.9277,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,25,Food Equipment and Utensil,,category_rank_within_ward,5.0,283,124,283,0,283,0,44250.0,113,14,155,59.7173,1.0,156.3604,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,25,Personnel,,category_rank_within_ward,6.0,275,152,275,0,275,0,56250.0,61,106,108,77.8182,1.0,204.5455,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,33,Food Maintenance,,category_rank_within_ward,1.0,5807,461,5807,0,0,5807,499100.0,3971,610,1223,31.5654,1.0,85.948,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,33,Food Protection,,category_rank_within_ward,2.0,3334,423,3334,308,96,2930,402150.0,2073,513,747,37.7924,1.0,120.6209,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,33,Insect and Rodent Control,,category_rank_within_ward,3.0,531,179,531,0,531,0,75250.0,234,15,281,55.7439,1.0,141.7137,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,33,Compliance,,category_rank_within_ward,4.0,163,61,163,11,152,0,23000.0,71,8,83,55.8282,1.0,141.1043,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,33,Toilet and Hand Washing Facilities for Staff,,category_rank_within_ward,5.0,146,84,146,146,0,0,50000.0,45,31,70,69.1781,1.0,342.4658,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,33,Personnel,,category_rank_within_ward,6.0,145,89,145,0,145,0,30250.0,30,57,56,77.931,1.0,208.6207,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,14,Food Maintenance,,category_rank_within_ward,1.0,4394,369,4394,0,0,4394,381900.0,2789,522,1079,36.436,1.0,86.914,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,14,Food Protection,,category_rank_within_ward,2.0,2714,325,2714,287,96,2331,353950.0,1571,447,694,42.0413,1.0,130.4164,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,14,Insect and Rodent Control,,category_rank_within_ward,3.0,482,155,482,0,482,0,79000.0,208,21,253,56.8465,1.0,163.9004,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,14,Compliance,,category_rank_within_ward,4.0,211,77,211,28,183,0,27750.0,78,36,97,63.0332,1.0,131.5166,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,14,Personnel,,category_rank_within_ward,5.0,159,90,159,0,159,0,34000.0,35,70,54,77.9874,1.0,213.8365,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,14,Food Equipment and Utensil,,category_rank_within_ward,6.0,132,63,132,0,132,0,22750.0,53,10,69,59.8485,1.0,172.3485,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,28,Food Maintenance,,category_rank_within_ward,1.0,7544,543,7544,0,0,7544,660700.0,4572,730,2214,39.0244,1.0,87.5795,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,28,Food Protection,,category_rank_within_ward,2.0,3623,476,3623,346,116,3161,456200.0,2059,442,1104,42.6718,1.0,125.9177,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,28,Insect and Rodent Control,,category_rank_within_ward,3.0,1085,291,1085,0,1085,0,176750.0,451,50,581,58.1567,1.0,162.9032,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,28,Personnel,,category_rank_within_ward,4.0,294,141,294,0,294,0,59250.0,64,106,122,77.551,1.0,201.5306,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,28,Compliance,,category_rank_within_ward,5.0,230,91,230,40,190,0,33000.0,84,28,117,63.0435,1.0,143.4783,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,28,Toilet and Hand Washing Facilities for Staff,,category_rank_within_ward,6.0,188,105,188,188,0,0,69000.0,57,27,104,69.6809,1.0,367.0213,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,29,Food Maintenance,,category_rank_within_ward,1.0,5376,431,5376,0,0,5376,467800.0,3368,501,1459,36.4583,1.0,87.0164,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,29,Food Protection,,category_rank_within_ward,2.0,2586,379,2586,201,60,2325,299100.0,1526,319,719,40.1392,1.0,115.6613,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,29,Insect and Rodent Control,,category_rank_within_ward,3.0,605,192,605,0,605,0,88750.0,243,33,322,58.6777,1.0,146.6942,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,29,Personnel,,category_rank_within_ward,4.0,228,121,228,0,228,0,45000.0,50,84,93,77.6316,1.0,197.3684,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,29,Compliance,,category_rank_within_ward,5.0,182,76,182,40,142,0,24000.0,61,31,89,65.9341,1.0,131.8681,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,29,Food Equipment and Utensil,,category_rank_within_ward,6.0,162,76,162,0,162,0,23500.0,65,3,93,59.2593,1.0,145.0617,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,3,Food Maintenance,,category_rank_within_ward,1.0,5896,452,5896,0,0,5896,520000.0,3452,712,1724,41.3161,1.0,88.1954,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,3,Food Protection,,category_rank_within_ward,2.0,2883,406,2883,330,85,2468,379250.0,1547,469,864,46.2366,1.0,131.547,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,3,Insect and Rodent Control,,category_rank_within_ward,3.0,731,204,731,0,731,0,115500.0,299,31,401,59.0971,1.0,158.0027,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,3,Personnel,,category_rank_within_ward,4.0,278,127,278,0,278,0,56750.0,58,127,93,79.1367,1.0,204.1367,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,3,Compliance,,category_rank_within_ward,5.0,185,76,185,51,134,0,23250.0,62,34,89,66.4865,1.0,125.6757,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,3,Toilet and Hand Washing Facilities for Staff,,category_rank_within_ward,6.0,185,95,185,185,0,0,66000.0,44,53,88,76.2162,1.0,356.7568,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,4,Food Maintenance,,category_rank_within_ward,1.0,6471,464,6471,0,0,6471,593900.0,4175,813,1475,35.3577,1.0,91.7787,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,4,Food Protection,,category_rank_within_ward,2.0,3358,407,3358,352,96,2910,446350.0,1934,603,820,42.3764,1.0,132.9214,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,4,Insect and Rodent Control,,category_rank_within_ward,3.0,725,204,725,0,725,0,114000.0,306,32,384,57.3793,1.0,157.2414,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,4,Personnel,,category_rank_within_ward,4.0,232,118,232,0,232,0,51250.0,32,143,56,85.7759,1.0,220.9052,"Identify whether local issues differ by violation content, not just outcome rate."
